Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2025/02/17 20:14,0.2,63,-6.0,0.2
2025/02/17 20:19,0.1,63,-6.1,0.1
2025/02/17 20:24,0.1,63,-6.1,0.1
2025/02/17 20:29,-0.1,63,-6.3,-0.1
2025/02/17 20:34,-0.1,63,-6.3,-0.1
2025/02/17 20:39,-0.1,63,-6.3,-0.1
2025/02/17 20:44,-0.1,63,-6.3,-0.1
2025/02/17 20:49,-0.1,63,-6.3,-0.1
2025/02/17 20:54,-0.2,63,-6.4,-0.2
2025/02/17 20:59,-0.2,63,-6.4,-0.2
2025/02/17 21:04,-0.3,63,-6.5,-0.3
2025/02/17 21:09,-0.3,63,-6.5,-0.3
2025/02/17 21:14,-0.4,63,-6.6,-0.4
2025/02/17 21:19,-0.6,63,-6.8,-0.6
2025/02/17 21:24,-0.6,63,-6.8,-0.6
2025/02/17 21:29,-0.5,63,-6.7,-0.5
2025/02/17 21:34,-0.5,63,-6.7,-0.5
2025/02/17 21:39,-0.7,63,-6.9,-0.7
2025/02/17 21:44,-0.7,63,-6.9,-0.7
2025/02/17 21:49,-0.8,63,-7.0,-0.8
2025/02/17 21:54,-0.9,63,-7.1,-0.9
2025/02/17 21:59,-0.8,63,-7.0,-0.8
2025/02/17 22:04,-0.9,63,-7.1,-0.9
2025/02/17 22:09,-0.8,63,-7.0,-0.8
2025/02/17 22:14,-0.8,63,-7.0,-0.8
2025/02/17 22:19,-0.8,63,-7.0,-0.8
2025/02/17 22:24,-1.0,63,-7.2,-1.0
2025/02/17 22:29,-0.9,63,-7.1,-0.9
2025/02/17 22:34,-1.0,63,-7.2,-1.0
2025/02/17 22:39,-1.0,63,-7.2,-1.0
2025/02/17 22:44,-1.0,63,-7.2,-1.0
2025/02/17 22:49,-1.1,64,-7.0,-1.1
2025/02/17 22:54,-1.1,64,-7.0,-1.1
2025/02/17 22:59,-1.2,64,-7.1,-1.2
2025/02/17 23:04,-1.2,64,-7.1,-1.2
2025/02/17 23:09,-1.3,64,-7.2,-1.3
2025/02/17 23:14,-1.2,65,-6.9,-1.2
2025/02/17 23:19,-1.1,65,-6.8,-1.1
2025/02/17 23:24,-1.1,65,-6.8,-1.1
2025/02/17 23:29,-1.1,65,-6.8,-1.1
2025/02/17 23:34,-1.1,65,-6.8,-1.1
2025/02/17 23:39,-1.0,65,-6.7,-1.0
2025/02/17 23:44,-1.0,64,-7.0,-1.0
2025/02/17 23:49,-0.9,64,-6.9,-0.9
2025/02/17 23:54,-0.9,64,-6.9,-0.9
2025/02/17 23:59,-0.9,64,-6.9,-0.9
2025/02/18 00:04,-0.9,64,-6.9,-0.9
2025/02/18 00:09,-0.7,64,-6.7,-0.7
2025/02/18 00:14,-0.8,64,-6.8,-0.8
2025/02/18 00:19,-0.9,64,-6.9,-0.9
2025/02/18 00:24,-0.9,65,-6.7,-0.9
2025/02/18 00:29,-1.0,65,-6.7,-1.0
2025/02/18 00:34,-1.0,66,-6.5,-1.0
2025/02/18 00:39,-1.0,66,-6.5,-1.0
2025/02/18 00:44,-1.0,66,-6.5,-1.0
2025/02/18 00:49,-1.1,66,-6.6,-1.1
2025/02/18 00:54,-1.1,67,-6.4,-1.1
2025/02/18 00:59,-1.1,67,-6.4,-1.1
2025/02/18 01:04,-1.0,67,-6.4,-1.0
2025/02/18 01:09,-1.0,67,-6.4,-1.0
2025/02/18 01:14,-1.1,67,-6.4,-1.1
2025/02/18 01:19,-1.1,67,-6.4,-1.1
2025/02/18 01:24,-1.0,67,-6.4,-1.0
2025/02/18 01:29,-0.9,68,-6.1,-0.9
2025/02/18 01:34,-1.0,67,-6.4,-1.0
2025/02/18 01:39,-0.8,67,-6.2,-0.8
2025/02/18 01:44,-0.8,67,-6.2,-0.8
2025/02/18 01:49,-0.9,67,-6.3,-0.9
2025/02/18 01:54,-0.8,67,-6.2,-0.8
2025/02/18 01:59,-0.8,67,-6.2,-0.8
2025/02/18 02:04,-0.8,67,-6.2,-0.8
2025/02/18 02:09,-0.8,68,-6.0,-0.8
2025/02/18 02:14,-0.8,67,-6.2,-0.8
2025/02/18 02:19,-0.8,67,-6.2,-0.8
2025/02/18 02:24,-0.7,67,-6.1,-0.7
2025/02/18 02:29,-0.7,67,-6.1,-0.7
2025/02/18 02:34,-0.7,67,-6.1,-0.7
2025/02/18 02:39,-0.7,67,-6.1,-0.7
2025/02/18 02:44,-0.7,67,-6.1,-0.7
2025/02/18 02:49,-0.7,67,-6.1,-0.7
2025/02/18 02:54,-0.7,67,-6.1,-0.7
2025/02/18 02:59,-0.6,67,-6.0,-0.6
2025/02/18 03:04,-0.8,67,-6.2,-0.8
2025/02/18 03:09,-0.7,67,-6.1,-0.7
2025/02/18 03:14,-0.7,67,-6.1,-0.7
2025/02/18 03:19,-0.6,67,-6.0,-0.6
2025/02/18 03:24,-0.7,67,-6.1,-0.7
2025/02/18 03:29,-0.6,66,-6.2,-0.6
2025/02/18 03:34,-0.6,66,-6.2,-0.6
2025/02/18 03:39,-0.6,66,-6.2,-0.6
2025/02/18 03:44,-0.6,66,-6.2,-0.6
2025/02/18 03:49,-0.5,65,-6.3,-0.5
2025/02/18 03:54,-0.5,65,-6.3,-0.5
2025/02/18 03:59,-0.5,64,-6.5,-0.5
2025/02/18 04:04,-0.4,64,-6.4,-0.4
2025/02/18 04:09,-0.4,64,-6.4,-0.4
2025/02/18 04:14,-0.4,64,-6.4,-0.4
2025/02/18 04:19,-0.4,64,-6.4,-0.4
2025/02/18 04:24,-0.6,64,-6.6,-0.6
2025/02/18 04:29,-0.4,64,-6.4,-0.4
2025/02/18 04:34,-0.5,64,-6.5,-0.5
2025/02/18 04:39,-0.5,64,-6.5,-0.5
2025/02/18 04:44,-0.5,64,-6.5,-0.5
2025/02/18 04:49,-0.4,64,-6.4,-0.4
2025/02/18 04:54,-0.6,64,-6.6,-0.6
2025/02/18 04:59,-0.5,64,-6.5,-0.5
2025/02/18 05:04,-0.4,64,-6.4,-0.4
2025/02/18 05:09,-0.5,64,-6.5,-0.5
2025/02/18 05:14,-0.5,63,-6.7,-0.5
2025/02/18 05:19,-0.6,63,-6.8,-0.6
2025/02/18 05:24,-0.6,63,-6.8,-0.6
2025/02/18 05:29,-0.6,63,-6.8,-0.6
2025/02/18 05:34,-0.6,63,-6.8,-0.6
2025/02/18 05:39,-0.5,63,-6.7,-0.5
2025/02/18 05:44,-0.6,63,-6.8,-0.6
2025/02/18 05:49,-0.6,63,-6.8,-0.6
2025/02/18 05:54,-0.6,62,-7.0,-0.6
2025/02/18 05:59,-0.7,62,-7.1,-0.7
2025/02/18 06:04,-0.6,62,-7.0,-0.6
2025/02/18 06:09,-0.7,62,-7.1,-0.7
2025/02/18 06:14,-0.6,62,-7.0,-0.6
2025/02/18 06:19,-0.7,62,-7.1,-0.7
2025/02/18 06:24,-0.7,62,-7.1,-0.7
2025/02/18 06:29,-0.7,62,-7.1,-0.7
2025/02/18 06:34,-0.7,62,-7.1,-0.7
2025/02/18 06:39,-0.7,62,-7.1,-0.7
2025/02/18 06:44,-0.7,62,-7.1,-0.7
2025/02/18 06:49,-0.7,61,-7.3,-0.7
2025/02/18 06:54,-0.8,62,-7.2,-0.8
2025/02/18 06:59,-0.7,62,-7.1,-0.7
2025/02/18 07:04,-0.8,62,-7.2,-0.8
2025/02/18 07:09,-0.7,62,-7.1,-0.7
2025/02/18 07:14,-0.6,62,-7.0,-0.6
2025/02/18 07:19,-0.6,62,-7.0,-0.6
2025/02/18 07:24,-0.7,61,-7.3,-0.7
2025/02/18 07:29,-0.7,61,-7.3,-0.7
2025/02/18 07:34,-0.7,61,-7.3,-0.7
2025/02/18 07:39,-0.7,61,-7.3,-0.7
2025/02/18 07:44,-0.7,61,-7.3,-0.7
2025/02/18 07:49,-0.7,61,-7.3,-0.7
2025/02/18 07:54,-0.7,61,-7.3,-0.7
2025/02/18 07:59,-0.6,61,-7.2,-0.6
2025/02/18 08:04,-0.7,61,-7.3,-0.7
2025/02/18 08:09,-0.7,60,-7.5,-0.7
2025/02/18 08:14,-0.7,60,-7.5,-0.7
2025/02/18 08:19,-0.8,61,-7.4,-0.8
2025/02/18 08:24,-0.6,61,-7.2,-0.6
2025/02/18 08:29,-0.5,61,-7.1,-0.5
2025/02/18 08:34,-0.4,61,-7.0,-0.4
2025/02/18 08:39,-0.3,60,-7.1,-0.3
2025/02/18 08:44,-0.2,60,-7.0,-0.2
2025/02/18 08:49,-0.1,60,-6.9,-0.1
2025/02/18 08:54,-0.1,60,-6.9,-0.1
2025/02/18 08:59,0.0,60,-6.8,0.0
2025/02/18 09:04,0.1,60,-6.7,0.1
2025/02/18 09:09,0.2,60,-6.7,0.2
2025/02/18 09:14,0.1,60,-6.7,0.1
2025/02/18 09:19,0.2,60,-6.7,0.2
2025/02/18 09:24,0.3,59,-6.8,0.3
2025/02/18 09:29,0.3,58,-7.0,0.3
2025/02/18 09:34,0.3,59,-6.8,0.3
2025/02/18 09:39,0.5,58,-6.8,0.5
2025/02/18 09:44,0.5,58,-6.8,0.5
2025/02/18 09:49,0.5,58,-6.8,0.5
2025/02/18 09:54,0.7,57,-6.8,0.7
2025/02/18 09:59,0.9,57,-6.7,0.9
2025/02/18 10:04,1.0,57,-6.6,1.0
2025/02/18 10:09,1.1,56,-6.7,1.1
2025/02/18 10:14,1.1,55,-6.9,1.1
2025/02/18 10:19,1.2,54,-7.1,1.2
2025/02/18 10:24,1.2,54,-7.1,1.2
2025/02/18 10:29,1.3,53,-7.2,1.3
2025/02/18 10:34,1.2,52,-7.6,1.2
2025/02/18 10:39,1.3,53,-7.2,1.3
2025/02/18 10:44,1.3,52,-7.5,1.3
2025/02/18 10:49,1.4,51,-7.6,1.4
2025/02/18 10:54,1.4,50,-7.9,1.4
2025/02/18 10:59,1.5,49,-8.1,1.5
2025/02/18 11:04,1.4,50,-7.9,1.4
2025/02/18 11:09,1.5,50,-7.8,1.5
2025/02/18 11:14,1.5,48,-8.3,1.5
2025/02/18 11:19,1.6,48,-8.2,1.6
2025/02/18 11:24,1.6,48,-8.2,1.6
2025/02/18 11:29,1.7,47,-8.4,1.7
2025/02/18 11:34,1.6,46,-8.8,1.6
2025/02/18 11:39,1.7,46,-8.7,1.7
2025/02/18 11:44,1.6,44,-9.3,1.6
2025/02/18 11:49,1.6,45,-9.1,1.6
2025/02/18 11:54,1.6,45,-9.1,1.6
2025/02/18 11:59,1.7,46,-8.7,1.7
2025/02/18 12:04,1.9,46,-8.5,1.9
2025/02/18 12:09,2.0,45,-8.7,2.0
2025/02/18 12:14,2.2,45,-8.5,2.2
2025/02/18 12:19,2.3,46,-8.1,2.3
2025/02/18 12:24,2.4,45,-8.3,2.4
2025/02/18 12:29,2.6,44,-8.4,2.6
2025/02/18 12:34,2.6,44,-8.4,2.6
2025/02/18 12:39,2.9,44,-8.2,2.9
2025/02/18 12:44,2.9,43,-8.5,2.9
2025/02/18 12:49,3.1,44,-8.0,3.1
2025/02/18 12:54,3.2,42,-8.5,3.2
2025/02/18 12:59,3.2,42,-8.5,3.2
2025/02/18 13:04,3.2,43,-8.2,3.2
2025/02/18 13:09,3.2,43,-8.2,3.2
2025/02/18 13:14,3.5,43,-7.9,3.5
2025/02/18 13:19,3.8,42,-7.9,3.8
2025/02/18 13:24,4.0,40,-8.4,4.0
2025/02/18 13:29,4.0,41,-8.1,4.0
2025/02/18 13:34,4.2,40,-8.2,4.2
2025/02/18 13:39,4.8,41,-7.3,4.8
2025/02/18 13:44,5.2,38,-8.0,5.2
2025/02/18 13:49,5.2,38,-8.0,5.2
2025/02/18 13:54,5.8,40,-6.8,5.8
2025/02/18 13:59,6.1,38,-7.2,6.1
2025/02/18 14:04,5.9,36,-8.0,5.9
2025/02/18 14:09,6.3,38,-7.0,6.3
2025/02/18 14:14,6.6,36,-7.4,6.6
2025/02/18 14:19,6.6,36,-7.4,6.6
2025/02/18 14:24,6.6,35,-7.8,6.6
2025/02/18 14:29,7.1,37,-6.6,7.1
2025/02/18 14:34,7.4,36,-6.7,7.4
2025/02/18 14:39,7.5,35,-7.0,7.5
2025/02/18 14:44,7.5,34,-7.3,7.5
2025/02/18 14:49,7.7,34,-7.2,7.7
2025/02/18 14:54,8.0,36,-6.2,8.0
2025/02/18 14:59,8.3,33,-7.0,8.3
2025/02/18 15:04,8.6,34,-6.4,8.6
2025/02/18 15:09,9.1,33,-6.3,9.1
2025/02/18 15:14,9.8,32,-6.1,9.8
2025/02/18 15:19,12.4,29,-5.1,12.4
2025/02/18 15:24,15.9,28,-2.6,15.9
2025/02/18 15:29,17.3,25,-2.9,17.3
2025/02/18 15:34,17.7,25,-2.6,17.7
2025/02/18 15:39,17.5,25,-2.7,17.5
2025/02/18 15:44,18.0,25,-2.3,18.0
2025/02/18 15:49,17.8,24,-3.0,17.8
2025/02/18 15:54,16.9,24,-3.8,16.9
2025/02/18 15:59,16.1,24,-4.5,16.1
2025/02/18 16:04,14.4,23,-6.5,14.4
2025/02/18 16:09,13.2,25,-6.4,13.2
2025/02/18 16:14,12.8,26,-6.2,12.8
2025/02/18 16:19,12.7,26,-6.3,12.7
2025/02/18 16:24,12.4,27,-6.1,12.4
2025/02/18 16:29,11.9,28,-6.0,11.9
2025/02/18 16:34,11.5,28,-6.4,11.5
2025/02/18 16:39,10.9,28,-6.9,10.9
2025/02/18 16:44,10.5,29,-6.8,10.5
2025/02/18 16:49,10.1,29,-7.1,10.1
2025/02/18 16:54,9.8,30,-7.0,9.8
2025/02/18 16:59,9.4,31,-6.9,9.4
2025/02/18 17:04,9.0,32,-6.8,9.0
2025/02/18 17:09,8.4,32,-7.3,8.4
2025/02/18 17:14,7.3,32,-8.3,7.3
2025/02/18 17:19,6.5,33,-8.6,6.5
2025/02/18 17:24,6.0,35,-8.3,6.0
2025/02/18 17:29,5.4,35,-8.8,5.4
2025/02/18 17:34,5.0,36,-8.8,5.0
2025/02/18 17:39,4.6,37,-8.8,4.6
2025/02/18 17:44,4.2,38,-8.9,4.2
2025/02/18 17:49,4.2,38,-8.9,4.2
2025/02/18 17:54,3.9,39,-8.8,3.9
2025/02/18 17:59,3.5,39,-9.2,3.5
2025/02/18 18:04,3.4,40,-8.9,3.4
2025/02/18 18:09,3.2,40,-9.1,3.2
2025/02/18 18:14,3.0,41,-9.0,3.0
2025/02/18 18:19,3.0,41,-9.0,3.0
2025/02/18 18:24,2.9,42,-8.8,2.9
2025/02/18 18:29,2.7,42,-8.9,2.7
2025/02/18 18:34,2.5,43,-8.8,2.5
2025/02/18 18:39,2.4,43,-8.9,2.4
2025/02/18 18:44,2.3,43,-9.0,2.3
2025/02/18 18:49,2.2,43,-9.1,2.2
2025/02/18 18:54,2.1,43,-9.2,2.1
2025/02/18 18:59,1.9,44,-9.1,1.9
2025/02/18 19:04,1.7,44,-9.3,1.7
2025/02/18 19:09,1.5,45,-9.1,1.5
2025/02/18 19:14,1.4,45,-9.2,1.4
2025/02/18 19:19,1.3,45,-9.3,1.3
2025/02/18 19:24,1.2,46,-9.1,1.2
2025/02/18 19:29,1.0,46,-9.3,1.0
2025/02/18 19:34,0.7,46,-9.6,0.7
2025/02/18 19:39,0.6,47,-9.4,0.6
2025/02/18 19:44,0.3,47,-9.7,0.3
2025/02/18 19:49,0.3,47,-9.7,0.3
2025/02/18 19:54,0.2,48,-9.5,0.2
2025/02/18 19:59,0.1,49,-9.4,0.1
2025/02/18 20:04,0.0,49,-9.4,0.0
2025/02/18 20:09,-0.1,50,-9.3,-0.1
2025/02/18 20:14,-0.1,50,-9.3,-0.1
2025/02/18 20:19,-0.1,50,-9.3,-0.1
2025/02/18 20:24,-0.2,50,-9.4,-0.2
2025/02/18 20:29,-0.1,49,-9.5,-0.1
2025/02/18 20:34,-0.2,49,-9.6,-0.2
2025/02/18 20:39,-0.3,50,-9.5,-0.3
2025/02/18 20:44,-0.4,50,-9.6,-0.4
2025/02/18 20:49,-0.5,50,-9.7,-0.5
2025/02/18 20:54,-0.6,51,-9.5,-0.6
2025/02/18 20:59,-0.6,51,-9.5,-0.6
2025/02/18 21:04,-0.6,51,-9.5,-0.6
2025/02/18 21:09,-0.6,51,-9.5,-0.6
2025/02/18 21:14,-0.8,51,-9.7,-0.8
2025/02/18 21:19,-0.7,51,-9.6,-0.7
2025/02/18 21:24,-0.8,51,-9.7,-0.8
2025/02/18 21:29,-0.9,51,-9.8,-0.9
2025/02/18 21:34,-1.1,52,-9.7,-1.1
2025/02/18 21:39,-1.1,52,-9.7,-1.1
2025/02/18 21:44,-1.2,52,-9.8,-1.2
2025/02/18 21:49,-1.4,52,-10.0,-1.4
2025/02/18 21:54,-1.4,52,-10.0,-1.4
2025/02/18 21:59,-1.5,53,-9.8,-1.5
2025/02/18 22:04,-1.5,53,-9.8,-1.5
2025/02/18 22:09,-1.6,53,-9.9,-1.6
2025/02/18 22:14,-1.7,53,-10.0,-1.7
2025/02/18 22:19,-1.8,54,-9.9,-1.8
2025/02/18 22:24,-1.9,54,-10.0,-1.9
2025/02/18 22:29,-1.9,54,-10.0,-1.9
2025/02/18 22:34,-1.9,55,-9.7,-1.9
2025/02/18 22:39,-1.9,55,-9.7,-1.9
2025/02/18 22:44,-2.0,55,-9.8,-2.0
2025/02/18 22:49,-2.1,55,-9.9,-2.1
2025/02/18 22:54,-2.1,55,-9.9,-2.1
2025/02/18 22:59,-2.1,55,-9.9,-2.1
2025/02/18 23:04,-2.3,55,-10.1,-2.3
2025/02/18 23:09,-2.1,55,-9.9,-2.1
2025/02/18 23:14,-2.2,55,-10.0,-2.2
2025/02/18 23:19,-2.2,55,-10.0,-2.2
2025/02/18 23:24,-2.2,55,-10.0,-2.2
2025/02/18 23:29,-2.4,55,-10.2,-2.4
2025/02/18 23:34,-2.5,56,-10.1,-2.5
2025/02/18 23:39,-2.6,56,-10.2,-2.6
2025/02/18 23:44,-2.7,56,-10.3,-2.7
2025/02/18 23:49,-2.8,57,-10.1,-2.8
2025/02/18 23:54,-2.8,57,-10.1,-2.8
2025/02/18 23:59,-2.8,57,-10.1,-2.8
2025/02/19 00:04,-3.0,57,-10.3,-3.0
2025/02/19 00:09,-3.0,57,-10.3,-3.0
2025/02/19 00:14,-3.0,58,-10.1,-3.0
2025/02/19 00:19,-3.1,58,-10.2,-3.1
2025/02/19 00:24,-3.3,59,-10.2,-3.3
2025/02/19 00:29,-3.4,59,-10.3,-3.4
2025/02/19 00:34,-3.5,59,-10.4,-3.5
2025/02/19 00:39,-3.5,60,-10.2,-3.5
2025/02/19 00:44,-3.6,60,-10.2,-3.6
2025/02/19 00:49,-3.6,60,-10.2,-3.6
2025/02/19 00:54,-3.6,60,-10.2,-3.6
2025/02/19 00:59,-3.6,60,-10.2,-3.6
2025/02/19 01:04,-3.7,60,-10.3,-3.7
2025/02/19 01:09,-3.6,60,-10.2,-3.6
2025/02/19 01:14,-3.6,61,-10.0,-3.6
2025/02/19 01:19,-3.7,61,-10.1,-3.7
2025/02/19 01:24,-3.7,61,-10.1,-3.7
2025/02/19 01:29,-3.8,61,-10.2,-3.8
2025/02/19 01:34,-3.8,61,-10.2,-3.8
2025/02/19 01:39,-3.8,61,-10.2,-3.8
2025/02/19 01:44,-4.0,61,-10.4,-4.0
2025/02/19 01:49,-4.0,62,-10.2,-4.0
2025/02/19 01:54,-4.1,62,-10.3,-4.1
2025/02/19 01:59,-4.1,62,-10.3,-4.1
2025/02/19 02:04,-4.1,62,-10.3,-4.1
2025/02/19 02:09,-4.1,62,-10.3,-4.1
2025/02/19 02:14,-4.0,62,-10.2,-4.0
2025/02/19 02:19,-4.1,62,-10.3,-4.1
2025/02/19 02:24,-4.2,62,-10.4,-4.2
2025/02/19 02:29,-4.3,63,-10.3,-4.3
2025/02/19 02:34,-4.4,63,-10.4,-4.4
2025/02/19 02:39,-4.6,63,-10.6,-4.6
2025/02/19 02:44,-4.8,64,-10.6,-4.8
2025/02/19 02:49,-4.7,64,-10.5,-4.7
2025/02/19 02:54,-4.7,64,-10.5,-4.7
2025/02/19 02:59,-4.7,64,-10.5,-4.7
2025/02/19 03:04,-4.7,64,-10.5,-4.7
2025/02/19 03:09,-4.8,64,-10.6,-4.8
2025/02/19 03:14,-4.8,64,-10.6,-4.8
2025/02/19 03:19,-4.9,64,-10.7,-4.9
2025/02/19 03:24,-5.0,64,-10.8,-5.0
2025/02/19 03:29,-4.8,64,-10.6,-4.8
2025/02/19 03:34,-4.9,64,-10.7,-4.9
2025/02/19 03:39,-4.9,65,-10.5,-4.9
2025/02/19 03:44,-5.0,66,-10.4,-5.0
2025/02/19 03:49,-5.2,66,-10.6,-5.2
2025/02/19 03:54,-5.3,67,-10.5,-5.3
2025/02/19 03:59,-5.3,68,-10.3,-5.3
2025/02/19 04:04,-5.4,67,-10.6,-5.4
2025/02/19 04:09,-5.3,67,-10.5,-5.3
2025/02/19 04:14,-5.3,67,-10.5,-5.3
2025/02/19 04:19,-5.3,67,-10.5,-5.3
2025/02/19 04:24,-5.2,67,-10.4,-5.2
2025/02/19 04:29,-5.3,67,-10.5,-5.3
2025/02/19 04:34,-5.3,67,-10.5,-5.3
2025/02/19 04:39,-5.2,67,-10.4,-5.2
2025/02/19 04:44,-5.1,66,-10.5,-5.1
2025/02/19 04:49,-5.2,66,-10.6,-5.2
2025/02/19 04:54,-5.1,66,-10.5,-5.1
2025/02/19 04:59,-5.1,66,-10.5,-5.1
2025/02/19 05:04,-5.0,66,-10.4,-5.0
2025/02/19 05:09,-5.0,66,-10.4,-5.0
2025/02/19 05:14,-5.0,66,-10.4,-5.0
2025/02/19 05:19,-5.0,66,-10.4,-5.0
2025/02/19 05:24,-5.1,66,-10.5,-5.1
2025/02/19 05:29,-5.0,66,-10.4,-5.0
2025/02/19 05:34,-5.4,66,-10.8,-5.4
2025/02/19 05:39,-5.4,67,-10.6,-5.4
2025/02/19 05:44,-5.6,67,-10.8,-5.6
2025/02/19 05:49,-5.7,67,-10.9,-5.7
2025/02/19 05:54,-5.7,67,-10.9,-5.7
2025/02/19 05:59,-5.7,68,-10.7,-5.7
2025/02/19 06:04,-5.9,69,-10.7,-5.9
2025/02/19 06:09,-5.9,69,-10.7,-5.9
2025/02/19 06:14,-5.9,69,-10.7,-5.9
2025/02/19 06:19,-5.9,69,-10.7,-5.9
2025/02/19 06:24,-5.9,69,-10.7,-5.9
2025/02/19 06:29,-5.8,69,-10.6,-5.8
2025/02/19 06:34,-5.8,69,-10.6,-5.8
2025/02/19 06:39,-6.0,69,-10.8,-6.0
2025/02/19 06:44,-6.0,69,-10.8,-6.0
2025/02/19 06:49,-6.0,69,-10.8,-6.0
2025/02/19 06:54,-6.0,69,-10.8,-6.0
2025/02/19 06:59,-6.1,69,-10.9,-6.1
2025/02/19 07:04,-6.2,69,-11.0,-6.2
2025/02/19 07:09,-6.2,69,-11.0,-6.2
2025/02/19 07:14,-6.2,69,-11.0,-6.2
2025/02/19 07:19,-6.0,69,-10.8,-6.0
2025/02/19 07:24,-5.8,69,-10.6,-5.8
2025/02/19 07:29,-5.6,69,-10.4,-5.6
2025/02/19 07:34,-5.6,68,-10.6,-5.6
2025/02/19 07:39,-5.6,68,-10.6,-5.6
2025/02/19 07:44,-5.6,68,-10.6,-5.6
2025/02/19 07:49,-5.6,68,-10.6,-5.6
2025/02/19 07:54,-5.4,68,-10.4,-5.4
2025/02/19 07:59,-5.4,68,-10.4,-5.4
2025/02/19 08:04,-5.3,68,-10.3,-5.3
2025/02/19 08:09,-5.2,68,-10.2,-5.2
2025/02/19 08:14,-5.0,68,-10.0,-5.0
2025/02/19 08:19,-5.0,68,-10.0,-5.0
2025/02/19 08:24,-4.8,68,-9.8,-4.8
2025/02/19 08:29,-4.8,68,-9.8,-4.8
2025/02/19 08:34,-4.5,68,-9.5,-4.5
2025/02/19 08:39,-4.5,68,-9.5,-4.5
2025/02/19 08:44,-4.2,67,-9.4,-4.2
2025/02/19 08:49,-4.0,67,-9.2,-4.0
2025/02/19 08:54,-3.8,67,-9.0,-3.8
2025/02/19 08:59,-3.5,67,-8.7,-3.5
2025/02/19 09:04,-3.5,67,-8.7,-3.5
2025/02/19 09:09,-3.3,66,-8.7,-3.3
2025/02/19 09:14,-3.1,66,-8.6,-3.1
2025/02/19 09:19,-3.0,66,-8.5,-3.0
2025/02/19 09:24,-2.8,66,-8.3,-2.8
2025/02/19 09:29,-2.7,65,-8.4,-2.7
2025/02/19 09:34,-2.6,65,-8.3,-2.6
2025/02/19 09:39,-2.5,65,-8.2,-2.5
2025/02/19 09:44,-2.2,65,-7.9,-2.2
2025/02/19 09:49,-2.1,65,-7.8,-2.1
2025/02/19 09:54,-1.9,65,-7.6,-1.9
2025/02/19 09:59,-1.8,65,-7.5,-1.8
2025/02/19 10:04,-1.6,64,-7.5,-1.6
2025/02/19 10:09,-1.5,64,-7.4,-1.5
2025/02/19 10:14,-1.3,64,-7.2,-1.3
2025/02/19 10:19,-1.1,63,-7.2,-1.1
2025/02/19 10:24,-1.0,63,-7.2,-1.0
2025/02/19 10:29,-0.8,63,-7.0,-0.8
2025/02/19 10:34,-0.7,62,-7.1,-0.7
2025/02/19 10:39,-0.5,62,-6.9,-0.5
2025/02/19 10:44,-0.3,61,-6.9,-0.3
2025/02/19 10:49,-0.3,58,-7.6,-0.3
2025/02/19 10:54,-0.2,59,-7.2,-0.2
2025/02/19 10:59,-0.1,58,-7.4,-0.1
2025/02/19 11:04,-0.1,58,-7.4,-0.1
2025/02/19 11:09,0.0,58,-7.3,0.0
2025/02/19 11:14,0.2,58,-7.1,0.2
2025/02/19 11:19,0.4,58,-6.9,0.4
2025/02/19 11:24,0.5,56,-7.3,0.5
2025/02/19 11:29,0.7,57,-6.8,0.7
2025/02/19 11:34,0.8,56,-7.0,0.8
2025/02/19 11:39,0.9,52,-7.8,0.9
2025/02/19 11:44,1.0,52,-7.8,1.0
2025/02/19 11:49,1.1,52,-7.7,1.1
2025/02/19 11:54,1.3,50,-8.0,1.3
2025/02/19 11:59,1.6,50,-7.7,1.6
2025/02/19 12:04,1.7,51,-7.4,1.7
2025/02/19 12:09,1.9,51,-7.2,1.9
2025/02/19 12:14,2.0,49,-7.6,2.0
2025/02/19 12:19,2.1,46,-8.3,2.1
2025/02/19 12:24,2.2,44,-8.8,2.2
2025/02/19 12:29,2.1,46,-8.3,2.1
2025/02/19 12:34,2.4,46,-8.0,2.4
2025/02/19 12:39,2.7,46,-7.8,2.7
2025/02/19 12:44,2.9,47,-7.3,2.9
2025/02/19 12:49,3.2,47,-7.0,3.2
2025/02/19 12:54,3.4,46,-7.1,3.4
2025/02/19 12:59,3.8,44,-7.3,3.8
2025/02/19 13:04,4.0,45,-6.9,4.0
2025/02/19 13:09,4.3,45,-6.6,4.3
2025/02/19 13:14,4.6,43,-6.9,4.6
2025/02/19 13:19,4.8,43,-6.7,4.8
2025/02/19 13:24,5.0,39,-7.8,5.0
2025/02/19 13:29,5.1,42,-6.8,5.1
2025/02/19 13:34,5.5,42,-6.4,5.5
2025/02/19 13:39,5.7,40,-6.8,5.7
2025/02/19 13:44,6.0,39,-6.9,6.0
2025/02/19 13:49,6.2,39,-6.7,6.2
2025/02/19 13:54,6.5,37,-7.1,6.5
2025/02/19 13:59,6.5,38,-6.8,6.5
2025/02/19 14:04,7.1,38,-6.3,7.1
2025/02/19 14:09,7.4,38,-6.0,7.4
2025/02/19 14:14,7.9,38,-5.5,7.9
2025/02/19 14:19,8.4,37,-5.4,8.4
2025/02/19 14:24,9.2,43,-2.7,9.2
2025/02/19 14:29,10.0,44,-1.7,10.0
2025/02/19 14:34,10.5,41,-2.2,10.5
2025/02/19 14:39,10.8,39,-2.6,10.8
2025/02/19 14:44,10.5,37,-3.6,10.5
